respondent_id,h1n1_vaccine,seasonal_vaccine
27374,0.04003483723544456,0.3186220607999829
27375,0.2601342611456865,0.8117749018737205
27376,0.41831831086175764,0.3593833563564637
27377,0.17323263393493554,0.5157349744651571
27378,0.046897891084709833,0.18225991958481796
27379,0.10969833407975871,0.2343955311010485
27380,0.3309138781563617,0.8275004099925751
27381,0.14697913146885003,0.4200375858902756
27382,0.2297000821102722,0.294268804389783
27383,0.16109399608948682,0.558992610943018
27384,0.10938662134286183,0.40321535432666394
27385,0.13478538199174744,0.780033791603943
27386,0.20278650053755448,0.7928160660749584
27387,0.30689608193767276,0.7657113717781319
27388,0.14662021791401064,0.42379491391003343
27389,0.14082353275674608,0.28715799998679753
27390,0.026033735588807113,0.12069600039736122
27391,0.20780735229912575,0.6704231753700546
27392,0.7171059885103003,0.8512339534717028
27393,0.0346362865520687,0.13116056025302347
27394,0.03658589604873407,0.39428326611716086
27395,0.43281514853386904,0.5100761309967691
27396,0.03597485852659624,0.2062412969168231
27397,0.6004026399143204,0.8794619725168359
27398,0.40703856720242276,0.7497710953739545
27399,0.2457719827679047,0.44817358140222296
27400,0.14446318378582004,0.5554036921554668
27401,0.30044458170079147,0.4681441429967471
27402,0.1659002128190609,0.6783262494896009
27403,0.0688013134982163,0.2745732954703073
27404,0.3058070990827313,0.26614255268820747
27405,0.7405368849018553,0.7488283967841798
27406,0.06931159140876185,0.19175954011320673
27407,0.0681605864077509,0.28909887854494104
27408,0.11250144223181804,0.6840933227551699
27409,0.6097217170449936,0.8626667867959908
27410,0.06968614236433014,0.29216118996358575
27411,0.1345523537622264,0.22989256374342099
27412,0.250738014310616,0.5681852660343065
27413,0.08172011352072694,0.34379964161792764
27414,0.5238663019662713,0.6184535571405543
27415,0.12517314507508975,0.4242949746975356
27416,0.07489667643248969,0.26215831902180736
27417,0.13524608709020028,0.4939847494742008
27418,0.22832585573857814,0.25131107369365396
27419,0.5468049740187689,0.8701598065854315
27420,0.09905810106445054,0.1981036374168144
27421,0.08292526465632166,0.2743804537302881
27422,0.300555861372241,0.7200311234735968
27423,0.05906792750322456,0.3354851086138639
27424,0.23790133223024246,0.530838539431586
27425,0.3262226493656011,0.6403083930274692
27426,0.104819592991217,0.29366667863664225
27427,0.1931440515861098,0.4801936348854667
27428,0.05273113636703258,0.2155693612619081
27429,0.27315822034043136,0.31565171145635984
27430,0.1992335137653961,0.5311640708360577
27431,0.19305981919642895,0.547588664900782
27432,0.12401924359812419,0.4781145485793822
27433,0.1828875920473644,0.7564965506182727
27434,0.1115842605451525,0.24960450611394472
27435,0.16697124479802777,0.5702884572016775
27436,0.10973952435639489,0.17352034797628715
27437,0.1342987740418109,0.2258827123975635
27438,0.0705399538711844,0.23895161158351474
27439,0.32636535816342255,0.4454654643004192
27440,0.12343878641306454,0.20164314119394
27441,0.6581299967923208,0.8207403033690395
27442,0.2902740863464417,0.7209718758777296
27443,0.061054850928218905,0.2546756898846365
27444,0.10785604136406832,0.15932586249104838
27445,0.07271146558604226,0.1533387544332103
27446,0.12279868072448423,0.2494879446466234
27447,0.07310751837447445,0.20032451817876443
27448,0.23896765891592056,0.5428944969318008
27449,0.245507607818057,0.7652974468613281
27450,0.22961528675803194,0.6114996070109331
27451,0.0898070699147216,0.1888871290938465
27452,0.07664243744445325,0.19952103347748212
27453,0.2129205400856503,0.7841333459280015
27454,0.08128845436844113,0.40591052591046195
27455,0.1576668086614624,0.4258201556340936
27456,0.2869930330294024,0.473528201521382
27457,0.05808923694635145,0.21004969950619773
27458,0.08432470427747817,0.4652774467956398
27459,0.0901648183211861,0.22988431190729078
27460,0.4928117612869626,0.7830265380115352
27461,0.15508836295124562,0.22205867561041562
27462,0.07243379994939916,0.4201507339865116
27463,0.08185970654080753,0.3465860472945838
27464,0.35012485645173,0.5500474857902191
27465,0.6472507027308128,0.8455232764862466
27466,0.045988568179160395,0.1105965958505531
27467,0.07810195221628513,0.2660678498389374
27468,0.12161931857427315,0.46203464869327626
27469,0.11476757808700284,0.47300626776078813
27470,0.688396185263025,0.816264414691711
27471,0.12046765800889755,0.6493902941380137
27472,0.23134270060700918,0.49438841442100157
27473,0.09092416263688681,0.39125475613459687
27474,0.17737879714813953,0.468437348777356
27475,0.04304070480888314,0.14594779955203982
27476,0.21302495924208134,0.43917493668179985
27477,0.06730242018468427,0.23538915744954206
27478,0.12812058515091196,0.5639234926922603
27479,0.11292775538238,0.34113888557320066
27480,0.437113271979086,0.7630131348914415
27481,0.46342338924924803,0.6860031793181689
27482,0.31032826662368607,0.39290436888367625
27483,0.32766407615116916,0.7044084510241723
27484,0.3682025873565788,0.7949534651349027
27485,0.12158191255605585,0.6550005895961785
27486,0.11859224478673491,0.21503805422745204
27487,0.24724228980620588,0.7668793264641074
27488,0.6410719720581767,0.7938029379264948
27489,0.6686595646372889,0.7447417891729117
27490,0.09236818966620079,0.32077014005589305
27491,0.3134305426082442,0.501511450049883
27492,0.08816805496321187,0.441173919132676
27493,0.1666806492425268,0.7300388369629516
27494,0.3319081505014476,0.6656526739126941
27495,0.22657898071463664,0.37030659883727246
27496,0.050776674744949915,0.20445430825316346
27497,0.16481493832672078,0.17305620468047891
27498,0.12620109296360116,0.5816526046545937
27499,0.20701909902376364,0.802048901452087
27500,0.23146472326426654,0.7213071979567502
27501,0.0629868356206695,0.24630780446235426
27502,0.2063399654727856,0.5234184395806436
27503,0.1073397753360083,0.6111829070002138
27504,0.03648944279318481,0.11170507022408145
27505,0.05151484026069952,0.19518880548691173
27506,0.2780052414871353,0.6780675677230321
27507,0.15414303162906642,0.24212820041104086
27508,0.10476491873087289,0.2406952956560221
27509,0.21771394082294168,0.49983442624940366
27510,0.41291601969324127,0.43699283588278814
27511,0.24378172998131403,0.5618050746333565
27512,0.08230343779186032,0.2906814428921222
27513,0.17595920939945445,0.5875739831859746
27514,0.3641129620332538,0.5703242608599879
27515,0.3150168158397819,0.4630231936593039
27516,0.27928874824651995,0.6768179402297069
27517,0.05344110280706658,0.1137792208897583
27518,0.6236068715025013,0.832825745854896
27519,0.07026319763869186,0.1304629518860943
27520,0.05453094843389549,0.175387117157198
27521,0.11061126176660316,0.3638944804398288
27522,0.10152136948080387,0.24767370506651332
27523,0.09434419802784672,0.212358638778933
27524,0.12544160393001746,0.5424350809548291
27525,0.08671719892391319,0.31863876878578307
27526,0.4198031463464891,0.6382455306498552
27527,0.11171028648924014,0.8527795111682112
27528,0.3109748923330006,0.7335166505295951
27529,0.13277136120563232,0.7094696999616332
27530,0.06817571645471154,0.15478559762149163
27531,0.12687284068823432,0.2010115930547832
27532,0.23729821163061154,0.837487878954876
27533,0.25057659358234313,0.45768706914329294
27534,0.1431712189480238,0.23869253862461912
27535,0.15772915405513857,0.6530021296211838
27536,0.19154308782370844,0.3470656305318298
27537,0.4430005824613129,0.6891486018044808
27538,0.30391160724651767,0.4277262668467862
27539,0.17812645999446022,0.6647535051194083
27540,0.3653511630168515,0.319271580015906
27541,0.568994190594098,0.8674633856660968
27542,0.06279141803141107,0.16941136569263945
27543,0.39263641707277513,0.6284325556798733
27544,0.21372037573501357,0.3372338778083263
27545,0.16487938624898238,0.2274332391296906
27546,0.4446478253405093,0.47934258095959265
27547,0.11064557624505085,0.1831523584805312
27548,0.1378866868790177,0.8464438295563947
27549,0.14993331338576849,0.7709716123612342
27550,0.14550465313653033,0.38224938166943717
27551,0.1769476408183903,0.38839272156115384
27552,0.12770057523307002,0.7019917541434704
27553,0.08872460579170849,0.47951190441844505
27554,0.2750486809762687,0.48860600818340005
27555,0.06739343436609808,0.2036055876139907
27556,0.14108033795422195,0.6160317094530848
27557,0.2596310972298354,0.7581515296231717
27558,0.08166290094991462,0.23073005427920798
27559,0.24018320302027163,0.6297445615608198
27560,0.31803758776193586,0.6252356829741241
27561,0.41321271734958737,0.713365125968099
27562,0.2234738457025971,0.6120372404502035
27563,0.3026030566602125,0.5926250258383062
27564,0.15621490892822443,0.3260746634961355
27565,0.17018206578465353,0.31631154357794844
27566,0.17140829713753966,0.4560491398816439
27567,0.23000318890025573,0.6217611352628016
27568,0.5079061476227388,0.8328924732050423
27569,0.327418320448175,0.4449425403397865
27570,0.39705867062280903,0.7352600419655885
27571,0.07660437571698431,0.20822918163481108
27572,0.024610172345269188,0.15263912564279547
27573,0.09740335158962499,0.17944962842508233
27574,0.3840148725776071,0.5075215260248237
27575,0.08856489534642727,0.34015284608411767
27576,0.046348068921073605,0.20271110048430163
27577,0.14020885455971124,0.4672763814538166
27578,0.20828942937085568,0.5040957034169208
27579,0.1031834662027731,0.5241866113268636
27580,0.0779783384837885,0.6707506036917198
27581,0.16228846825944243,0.23176187956586441
27582,0.07900007080094938,0.245426807837573
27583,0.09449251548702796,0.2797857851708039
27584,0.396211112480058,0.556923639890687
27585,0.23205279179042695,0.42330002001863115
27586,0.5797385476215391,0.7816949210494955
27587,0.12032058652817268,0.6747416364136627
27588,0.09100466071345091,0.28245544940347456
27589,0.10536941322255376,0.4817858490754726
27590,0.32568741543496926,0.4962873081123972
27591,0.3213687788719841,0.6237831115650004
27592,0.046592297122102305,0.15736633088649568
27593,0.05420248749216032,0.16415314067236939
27594,0.19529956137283694,0.6436167544743304
27595,0.06456200933752262,0.284638530731392
27596,0.10228374373657516,0.21345461777794095
27597,0.21058223476940113,0.34257263176464947
27598,0.17824685913707455,0.3913538615342347
27599,0.4667003636109388,0.7132289269858286
27600,0.06540211733475382,0.5028042119307752
27601,0.16673635167173317,0.5449756913581785
27602,0.561273076953026,0.7550405412759672
27603,0.0520937746693769,0.1753206820291467
27604,0.06970261776405472,0.3970013162283235
27605,0.43736376530338394,0.520497314607789
27606,0.16648812450589484,0.2895958904765968
27607,0.3577751662332116,0.46383695819533577
27608,0.1706259471430525,0.484176059359608
27609,0.38236018196178145,0.7009206031903669
27610,0.3342159248313223,0.6421479860607359
27611,0.20634958774506848,0.23719145420594576
27612,0.08151798870976389,0.5309434605212244
27613,0.6091136196746254,0.8799280319408933
27614,0.0793701585663486,0.3784211282983593
27615,0.1654416787194409,0.848055610297794
27616,0.0663923520161912,0.1310502878799177
27617,0.31038135564531877,0.46187715370679966
27618,0.3157935482793089,0.5161738024846093
27619,0.19088340097754558,0.31389719566591473
27620,0.43416086743595983,0.6024460638940198
27621,0.11224284890500841,0.3118568978154422
27622,0.5610640682614748,0.8695317792247917
27623,0.2406291323149323,0.6899318168512716
27624,0.18064374567836627,0.6347971814310029
27625,0.08233699513481821,0.4830287578132755
27626,0.059361381595755144,0.17317572576934728
27627,0.6681313661124731,0.820145588728833
27628,0.1453190999546918,0.7286335562732024
27629,0.06728560710430206,0.17026266631910192
27630,0.3171429525133896,0.749586921863505
27631,0.2223654769680628,0.40363968444066883
27632,0.08966671817780857,0.4738995690162444
27633,0.3564685458082701,0.6074909022499115
27634,0.11017627859808896,0.2368787278892684
27635,0.10610496872783473,0.46087123207284864
27636,0.2661554501194483,0.6680342448802347
27637,0.11759769396157953,0.18157057586250086
27638,0.27529725493019686,0.4059721941707442
27639,0.0847631983659045,0.40242664780851295
27640,0.4511151215554573,0.5771585566256143
27641,0.47572444582810447,0.4812238185476406
27642,0.4429498461549672,0.6598728361329427
27643,0.0873663686998598,0.18826172044629758
27644,0.11879387903220615,0.47561885780049956
27645,0.15346221285898526,0.24648248006647577
27646,0.0860534061409326,0.38738578054712514
27647,0.19864779473853186,0.2988196803901182
27648,0.06502724602205774,0.19653604934160382
27649,0.14722232576734304,0.3575419299638461
27650,0.12930809305402963,0.49591445703099646
27651,0.23219836319906947,0.7551736810318959
27652,0.24981277843559582,0.45265828197117364
27653,0.060657719124979706,0.2047942028612285
27654,0.29134496028388585,0.5994531631888507
27655,0.13226627243762168,0.3318185772492352
27656,0.16428436513749,0.2559917951601127
27657,0.34038921570335146,0.34610507176606575
27658,0.08660608561659515,0.44914363899943793
27659,0.05371507031382718,0.19041020410187162
27660,0.389053215263396,0.5001905714475653
27661,0.1971295415887418,0.2098597962783558
27662,0.12778642722031322,0.2529428585624498
27663,0.3131267203874106,0.7243761165396072
27664,0.18104124876337976,0.15566092868034134
27665,0.5277541771620267,0.5416520914552722
27666,0.13930902160376213,0.6729548221728382
27667,0.04429444405978591,0.19124153226785753
27668,0.870570263177286,0.9321131533550975
27669,0.2283289910491313,0.8330341557220331
27670,0.4075817724879117,0.8723242557079521
27671,0.25523717197758095,0.8037552072844594
27672,0.03493575402344829,0.16514833486487476
27673,0.06624986112334791,0.19234674911684835
27674,0.09641088075817851,0.5357078007386531
27675,0.4070929293841972,0.7346615818913071
27676,0.3236741108062755,0.8152444370839445
27677,0.0949814437704356,0.27977530024312197
27678,0.18308185284083112,0.32853176317494037
27679,0.09213650480429635,0.47679151073096526
27680,0.591578530794544,0.8382989173207845
27681,0.036900577701150496,0.23516616219874148
27682,0.1314613046313922,0.7700291233262404
27683,0.11820491454001919,0.5266238130757127
27684,0.09040872323453326,0.25264542363431547
27685,0.06382423294114081,0.16507006292934254
27686,0.19612616486253262,0.39610372062005383
27687,0.06516053582981733,0.16231934401247805
